10.47	1.18	PU@g[G]
11.83	0.05	PI[AB]
12.05	0.13	LÄNGESEDAN[AB]
12.3	0.08	LITE[AB]
12.58	0.48	DÅLIG[JJ]
13.28	0.15	LÄNGESEDAN[AB]
13.64	0.07	SÅ-ATT-SÄGA[AB]
14.05	0.14	ORSAK[KN]
14.39	0.42	LÄNGESEDAN[AB]
15.11	0.05	TÄNKA[VB]
15.31	0.11	FAST(ml)[AB]
15.59	0.22	VAN@b[VBS]
15.96	0.06	VARA[VB]
16.17	0.04	BRUKA[VB]
16.25	0.12	STARTA[VB]
16.54	0.29	ELVA[RG]
17.04	0.34	LÖRDAG.FL[?]
17.63	0.08	ALLTID[AB]
17.88	0.18	LITE[AB]
18.41	0.12	PU@g[G]
18.88	0.19	MEN[KN]
19.22	0.08	NU@b[AB]
19.43	0.11	SISTA[JJ]
19.7	0.04	TID(L)[NN]
19.86	0.07	PRO1[PN]
20.03	0.12	KONTROLLERA[VB]
20.31	0.09	VARA[VB]
20.65	0.81	TECKEN^TORG[NN]
21.65	0.06	TYCKA[VB]
21.95	0.15	BRA[JJ]
22.26	0.11	PRO1[PN]
22.5	0.24	PU@g[G]
26.74	0.44	JA@ub[INTERJ]
27.65	0.44	STÄMMA[VB]
32.46	0.19	STÄMMA[VB]
33.02	0.36	nms
33.54	0.12	OCKSÅ[AB]
33.83	0.07	PRO1[PN]
33.98	0.08	PERF[VB]
34.24	0.05	BARN[NN]
34.51	0.08	BRUKA[VB]
34.74	0.08	SE[VB]
35.11	0.75	SAGA(ml)^TRÄD[NN]
36.19	1.5	PEK>person[PEK]
37.89	0.165	VARFÖR[AB]
38.095	0.045	INTE[AB]
41.62	0.07	VAD[PN]
41.81	0.18	ORSAK[KN]
42.14	0.12	SKRÄP[NN]
42.35	0.03	VAD[PN]
42.5	0.21	ORSAK[KN]
56.13	0.04	SAMMA[PN]
56.27	0.05	POSS1[PN]
56.47	0.05	BARN[NN]
56.73	0.33	SITTA(VVb)[VBAV]
57.26	0.06	PEK[PEK]
57.42	0.12	TITTA-PÅ[VB]
57.78	0.27	FÖRSTÅ-INTE[VB]
58.26	0.11	DIREKT[JJ]
58.64	0.18	VARELSE(VVb)+FÖRFLYTTA@p[VBAV]
58.93	0.28	BEGE-SIG-IVÄG[VB]
59.48	0.11	SÅ-ATT-SÄGA[AB]
59.67	0.12	ORSAK[KN]
60.1	0.21	SVÅR[JJ]
60.42	0.27	SÅ-ATT-SÄGA[AB]
60.91	0.09	MYCKET[AB]
61.29	0.16	SITTA(VVb)[VBAV]
61.65	0.76	SITTA(Vb)[VBAV]
62.54	0.16	PLUS[KN]
62.86	0.2	FÅGEL[NN]
63.34	0.06	KOMMA(L).HIT@z[VBAV]
63.54	0.07	UTANFÖR[PP]
63.7	0.36	UNDERLIG[VBS]
64.27	0.32	UTANFÖR[PP]
65.39	0.36	KÄBBLA[VB]
65.98	0.1	SÅ-ATT-SÄGA[AB]
66.3	0.04	TITTA-PÅ[VB]
66.46	0.25	BETYDA[VB]
66.86	0.09	BARN[NN]
67.21	0.14	FÖRSTÅ-INTE[VB]
67.41	0.05	VAD[PN]
67.48	0.07	PRATA(Ao)[VB]
67.57	0.07	OM@b[KN]
67.82	0.45	TITTA-PÅ[VB]
68.38	0.12	LÅTA-VARA[G]
68.67	0.12	BEGE-SIG-IVÄG[VB]
70.72	0.3	JA@ub[INTERJ]
71.28	0.39	STÄMMA[VB]
85.65	0.09	PI[INTERJ]
87.18	0.44	JA@ub[INTERJ]
89.966	0.28	nms
90.49	0.35	PU@g[G]
92.29	0.1	LUSTIG[JJ]
92.43	0.03	FÖRUT[AB]
92.73	0.32	KONGRESS[NN]
93.26	0.09	PEK[PEK]
93.65	0.85	TECKEN^LÅDA[NN]
94.95	0.11	SE*VISA[VB]
95.15	0.06	LITE[AB]
95.5	0.2	BIT[NN]
95.91	0.27	PEK[PEK]
96.44	0.22	BÄST(B)[JJ]
97.13	0.22	SÅ-ATT-SÄGA[AB]
97.49	0.12	MER[AB]
97.86	0.2	ENKEL[JJ]
98.1	0.04	nms
98.23	0.12	SÅ-ATT-SÄGA[AB]
98.44	0.11	ENKEL[JJ]
98.76	0.14	MENA[VB]
99.09	0.06	MER[AB]
99.44	0.57	TECKNA[VB]
100.16	0.09	ENKEL[JJ]
100.49	0.07	GLOSA:(PF)[?]
100.81	0.13	BRA[JJ]
101.04	0.17	TYCKA[VB]
101.28	0.09	PRO1[PN]
101.5	0.07	PU@g[G]
107.42	0.77	JA@ub[INTERJ]
111.08	0.26	OLIKA[AB]
111.49	0.28	VARANNAN@z[RG]
111.94	0.16	JA@ub[INTERJ]
116.82	0.51	PU@g[G]
118.51	0.24	JA@ub[INTERJ]
118.98	0.07	PRECIS[AB]
121.57	0.05	MEN[KN]
121.86	0.04	PRO1[PN]
122.08	0.07	SA[VB]
122.35	0.08	PEK[PEK]
122.63	0.08	SA[VB]
122.91	0.15	PLACERA(A)[VB]
123.36	0.58	DOKUMENT[NN]
124.44	0.1	NU@b[AB]
124.68	0.11	TID-FRAMÅT[AB]
124.96	0.11	SKA[VB]
125.27	0.62	TECKEN^LÅDA[NN]
126.2	0.13	SÅ-ATT-SÄGA[AB]
126.73	0.33	REPRIS[NN]
127.26	0.08	INUTI[VBPP]
127.49	1.43	BARN^KANALEN@b[NN]
129.16	0.17	EGEN[JJ]
129.57	0.89	SVTB@b@en[NN]
130.7	0.15	INUTI[VBPP]
131.11	1.23	SKA[VB]
132.68	0.27	PRO1[PN]
133.15	0.06	BETYDA[VB]
133.27	0.04	MÅSTE[VB]
133.47	0.19	KONTROLLERA[VB]
133.9	0.16	GREPP(AA)+HANTERA@p[VBAV]
134.4	0.13	PRO1[PN]
134.78	0.13	ALLVAR[JJ]
135.07	0.12	SANN[VBS]
135.49	0.18	PERFEKT[JJ]
135.81	0.1	BETYDA[VB]
136.17	0.1	KAN[VB]
136.43	0.07	SE[VB]
136.66	0.13	GAMMAL(Y)[JJ]
137.17	0.5	TECKEN^LÅDA[NN]
137.89	0.09	INUTI[VBPP]
138.16	0.13	JA@ub[INTERJ]
138.4	0.08	PU@g[G]
140.7	0.05	PRO1[PN]
140.94	0.12	SE[VB]
141.145	0.16	PU@g[G]
141.5	0.27	VANLIG[JJ]
141.94	0.84	tp@&
143.01	0.4	HETA[VB]
143.61	0.68	tp@&
144.46	0.56	DISNEY@b@en[NN]
145.19	0.11	TYP@b[AB]
145.71	0.1	DISNEY[NN]
145.98	0.11	POSS[PN]
146.34	0.11	TYP@b[AB]
146.68	0.24	ÅSKÅDA[VB]
147.06	0.07	PU@g[G]
151.16	0.15	HUR[AB]
151.35	0.2	GAMMAL(Y)[JJ]
151.94	0.67	PEK[PEK]
152.78	0.12	JA@ub[INTERJ]
152.98	0.06	PU@g[G]
153.09	0.06	BRUKA[VB]
153.27	0.14	STARTA[VB]
153.74	0.11	TVÅ[RG]
154.1	0.24	TID-UPPÅT[AB]
154.58	0.05	BRUKA[VB]
154.73	0.18	STARTA[VB]
155.15	0.05	TVÅ[RG]
155.36	0.21	JA@ub[INTERJ]
160.89	0.28	JA@ub[INTERJ]
173.92	1.85	JA@ub[INTERJ]
178.33	1.9	JA@ub[INTERJ]
180.36	0.53	KLAR@rd[JJ]
181.11	0.2	JA@ub[INTERJ]
183.35	0.08	OCKSÅ[AB]
183.7	0.18	LÄTT[JJ]
184.17	0.28	SÅ-ATT-SÄGA[AB]
184.77	0.48	REPRIS@rd[NN]
185.47	0.33	TILLBAKA@rd[AB]
185.98	0.25	JA@ub[INTERJ]
189.78	0.27	JA@ub[INTERJ]
198.5	0.08	JA@ub[INTERJ]
198.85	0.14	SE[VB]
199.05	0.12	PERF-NEG[VB]
199.32	0.14	KONTROLLERA[VB]
199.7	0.11	JA@ub[INTERJ]
203.21	0.29	JA@ub[INTERJ]
203.67	0.22	PERFEKT[JJ]
210.35	0.04	PEK>person[PEK]
210.71	0.27	HA*INTE[VB]
211.18	1.08	PEK>person[PEK]
212.43	0.12	VARFÖR[AB]
212.8	0.23	HA*INTE[VB]
217.32	0.06	PEK>person[PEK]
217.42	0.09	KÖPA[VB]
217.75	0.18	EGEN[JJ]
218.1	0.09	LAPTOP[NN]
218.4	0.19	JA@ub[INTERJ]
220.48	0.66	JA@ub[INTERJ]
222.03	0.16	JA@ub[INTERJ]
222.32	0.14	PI[INTERJ]
225.11	0.59	JA@ub[INTERJ]
226.03	0.06	PI[AB]
226.33	0.25	SÅ-ATT-SÄGA[AB]
227.07	0.15	FRAMTID[NN]
227.38	0.04	VARA[VB]
227.71	0.4	INTERNET[NN]
228.27	0.1	TV@b[NN]
228.55	0.19	INUTI[VBPP]
228.91	0.14	SÅ-ATT-SÄGA[AB]
229.25	0.34	TECKEN^TORG[NN]
229.75	0.12	PERFEKT[JJ]
230.04	0.02	PRO1[PN]
230.22	0.11	SÄGA-TILL[VB]
230.4	0.05	TILL[PP]
230.6	0.06	PEK[PEK]
230.91	0.27	STEFAN-ZETTERMAN@en[NN]
231.54	0.13	SA[VB]
231.76	0.05	PRO1[PN]
231.94	0.05	PEK[PEK]
232.2	0.18	PERFEKT[JJ]
232.87	0.19	FRAMTID[NN]
233.18	0.09	glosa@&
233.52	0.04	BETYDA[VB]
233.64	0.15	BESTÄMMA[VB]
234.08	0.18	SJÄLV[PN]
234.46	0.84	SÅ-ATT-SÄGA[AB]
235.4	0.07	PEK[PEK]
235.59	0.06	SA[VB]
235.74	0.08	SKULLE[VB]
236.06	0.04	TÄNKA[VB]
236.26	0.07	VARA[VB]
236.47	0.06	NÅGON[PN]
236.68	0.31	SPORT[NN]
237.37	0.18	SÄNDA[VB]
237.71	1.27	DIREKT^SÄNDA[VB]
239.37	0.25	FRAMTID[NN]
239.9	0.09	KAN[VB]
240.39	0.23	INUTI[VBPP]
240.89	0.09	tecken@&
241.11	0.04	SÅ-ATT-SÄGA[AB]
241.33	0.14	TYP@b[AB]
241.49	0.62	tp@&
242.28	0.23	TECKEN^TORG[NN]
242.75	0.14	INUTI[VBPP]
243.14	0.6	DIREKT^SÄNDA[VB]
243.95	1.46	tp@&
245.62	0.23	SM@b[NN]
246.1	0.06	NÅGON[PN]
246.29	0.14	ENKEL[JJ]
246.52	0.07	ÄNDÅ[AB]
246.76	0.29	DIREKT^SÄNDA[VB]
247.25	0.1	ÅSKÅDA[VB]
247.56	0.18	PERFEKT[JJ]
247.95	0.04	PU@g[G]
251.54	0.13	PU@g[G]
251.81	0.01	VETA-INTE[VB]
252.14	0.15	VETA*INTE[VB]
252.4	0.1	VETA-INTE[VB]
252.75	0.03	BRA[JJ]
252.87	0.05	FRÅGA[VB]
253.03	0.08	VETA-INTE[VB]
253.2	0.03	PRO1[PN]
256.64	0.08	PU@g[G]
256.97	0.21	HUR[AB]
257.32	0.1	PU@g[G]
257.65	0.17	MINNAS[VB]
257.94	0.21	NÅGON[PN]
258.32	0.06	GLOSA:(FUKT)[?]
258.6	0.25	TUNG[JJ]
259.06	0.25	SÅ-ATT-SÄGA[AB]
259.6	0.23	DIREKT[JJ]
260.03	0.31	FÖRMEDLA[VB]
262.39	0.26	JA@ub[INTERJ]
262.97	0.06	TRO[VB]
263.12	0.07	NU@b[AB]
263.34	0.12	STARTA[VB]
263.67	0.07	BETYDA[VB]
263.95	0.27	TID-FRAMÅT[AB]
264.34	0.17	SÄKER[JJ]
264.79	0.19	DYKA-UPP@rd[VB]
265.15	0.16	MER@b[AB]
265.41	0.13	JA@ub[INTERJ]
267.06	0.2	JA@ub[INTERJ]
277.78	0.08	PI@z[AB]
278.07	0.1	ALDRIG[AB]
278.54	0.04	PRO1[PN]
278.81	0.3	NYHET[NN]
279.28	0.34	INPUT@z@rd[NN]
279.79	0.27	ÄNDÅ[AB]
280.19	0.1	PU@g[G]
282.26	0.22	JA@ub[INTERJ]
285.71	0.34	JA@ub[INTERJ]
286.54	0.04	PI[AB]
286.75	0.07	KAN[VB]
286.91	0.35	IPOD@b[NN]
287.42	0.03	TECKEN[NN]
287.58	0.33	NYHET^TECKEN[NN]
288.16	0.3	IPOD@b[NN]
288.77	0.43	FORM(LLbt)+UTSTRÄCKNING@p[VBAV]
289.46	0.08	KAN[VB]
289.83	0.04	PRO1[PN]
289.96	0.25	PROVA[VB]
290.5	0.07	prenumerera@&
290.62	0.03	SÅ-ATT-SÄGA[AB]
290.74	0.43	PRENUMERERA[VB]
291.58	0.08	SKICKA[VB]
291.87	0.23	AUTOMATISK[AB]
292.35	0.07	SÅ-ATT-SÄGA[AB]
292.65	0.06	DATOR[NN]
292.93	0.05	PRO1[PN]
293.06	0.24	SÄTTA-I-KONTAKT[VB]
293.57	0.09	AUTOMATISK[AB]
293.93	0.24	LADDA-IN(ml)[VB]
294.54	0.29	IPOD@b[NN]
295.19	0.22	LADDA-IN(ml)[VB]
295.57	0.29	BETYDA[VB]
296.46	0.12	SEDAN(L)[AB]
296.83	0.05	PRO1[PN]
297.12	0.3	KOMMA(L).DIT[VBAV]
297.63	0.08	BUSS[NN]
298	0.18	TRYCKA-KNAPP[VB]
298.5	0.06	SE[VB]
298.65	0.08	TECKEN[NN]
298.9	0.68	NYHET^TECKEN[NN]
299.8	0.35	SÅ-ATT-SÄGA[AB]
300.24	0.1	OCKSÅ[AB]
300.46	0.02	FINNAS[VB]
300.69	0.06	SÅ-ATT-SÄGA[AB]
301.03	0.24	RAPPORT[NN]
301.44	0.06	MEN[KN]
301.67	0.13	TEXTREMSA[NN]
302.05	0.07	PROBLEM[NN]
302.2	0.21	PEK[PEK]
302.57	0.07	PU@g[G]
303.39	0.12	MEN[KN]
303.68	0.19	PERFEKT[JJ]
304.3	0.2	PEK>hand[PEK]
304.67	0.03	PRO1[PN]
304.88	0.14	zzz@z
305.15	0.08	PRO1[PN]
305.52	0.18	PEK>hand[PEK]
305.9	0.17	tp@&
306.39	0.5	EN[RG]
307.06	0.03	TVÅ[RG]
307.27	0.1	DAG.PL[NN]
307.62	0.02	GAMMAL(Y)[JJ]
307.77	0.53	NYHET^TECKEN[NN]
308.65	0.14	PU@g[G]
309.03	0.03	SE[VB]
309.23	0.06	OM-I-GEN[AB]
309.53	0.12	MEN[KN]
309.8	0.45	SÅ-ATT-SÄGA[AB]
310.49	0.11	KAN[VB]
310.9	0.17	FINNAS[VB]
311.21	0.03	PU@g[G]
317.8	0.22	JA@ub[INTERJ]
318.16	0.05	PRECIS[AB]
319.63	0.13	MER[AB]
319.94	0.06	VARA[VB]
320.17	0.22	ROLIG[JJ]
320.68	0.19	PROGRAM[NN]
321.08	0.03	PRO1[PN]
321.35	0.14	FOKUSERA[VB]
321.7	0.09	SÅ-ATT-SÄGA[AB]
321.85	0.07	SOM[KN]
321.94	0.16	TYP@b[AB]
322.34	0.06	SÅ-ATT-SÄGA[AB]
322.46	0.4	MEN[KN]
323.05	0.29	NYHET[NN]
323.66	0.41	PU@g[G]
324.34	0.19	MER[AB]
324.68	0.06	PEK[PEK]
325.22	0.21	LÄSA[VB]
325.57	0.19	KAN*INTE[VB]
326.44	0.22	SE[VB]
326.8	0.59	NYHET^TECKEN[NN]
327.55	0.11	TYP@b[AB]
327.85	0.07	JA@ub[INTERJ]
331.06	0.14	JA@ub[INTERJ]
331.33	0.09	VARA[VB]
331.51	0.51	TECKEN^TORG[NN]
332.15	0.2	PERFEKT[JJ]
332.46	0.11	PU@g[G]
333.06	0.24	TA-ÖVER[VB]
333.5	0.08	PU@g[G]
338.86	0.18	VEM[PN]
339.13	0.08	PU@g[G]
340.37	0.08	ANNAN(ea)[PN]
340.62	0.53	PEK.FL[PEK]
341.33	0.13	ANNAN(ea)[PN]
341.54	0.06	PU@g[G]
344.56	0.05	PRO1[PN]
344.82	0.08	UNDRA[VB]
345.14	0.06	PEK.FL[PEK]
345.31	0.05	PI[AB]
345.43	0.24	DÅLIG[JJ]
345.87	0.08	SVENSKA[NN]
346.12	0.03	TITTA[VB]
346.28	0.09	PÅ[PP]
346.62	0.47	NYHET^TECKEN[NN]
347.3	0.05	PRO1[PN]
347.68	0.1	UNDRA[VB]
348.07	0.07	PRO1[PN]
348.43	3.94	PU@g[G]
352.51	0.28	JA@ub[INTERJ]
353.64	2	TITTA-PÅ[VB]
355.92	0.06	JA@ub[INTERJ]
356.07	0.05	PU@g[G]
358.01	0.09	PU@g[G]
366.64	0.33	JA@ub[INTERJ]
370.19	0.17	PU@g[G]
